1	1	1765895754.7759333	1.422e+05	9.323e+03	6.003e+03	9.626e+04	2.733e+03	9.724e+04	7.342e+03	50.26	99.68	13.39

500000.0	1	1765895755.770237	1.421e+05	9.264e+03	6.003e+03	9.534e+04	2.741e+03	9.780e+04	7.344e+03	50.29	99.60	13.33

500000.0	1	1765895756.7865202	1.421e+05	9.198e+03	6.003e+03	9.516e+04	2.750e+03	9.882e+04	7.353e+03	50.27	99.64	13.31

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765895762.7749183	5.491e+04	9.031e+03	5.980e+03	9.116e+04	1.634e+03	5.865e+04	7.197e+03	50.19	69.81	12.15

500000.0	500000.0	1765895763.7621422	3.154e+04	1.561e+04	5.824e+03	8.507e+04	6.914e+02	1.577e+04	6.224e+03	50.24	69.54	11.23

500000.0	500000.0	1765895764.7854881	2.763e+04	2.104e+04	7.625e+03	8.184e+04	4.408e+02	9.671e+03	5.401e+03	50.25	69.42	10.54

500000.0	500000.0	1765895765.7625422	2.771e+04	2.505e+04	8.608e+03	7.998e+04	3.468e+02	7.610e+03	4.987e+03	50.26	69.62	10.13

500000.0	500000.0	1765895766.7869613	2.878e+04	2.732e+04	9.388e+03	7.858e+04	3.080e+02	6.697e+03	4.813e+03	50.30	69.42	10.02

500000.0	500000.0	1765895767.7587006	3.015e+04	2.848e+04	9.878e+03	7.821e+04	2.920e+02	6.269e+03	4.744e+03	50.25	69.69	9.82

500000.0	500000.0	1765895768.7841039	3.147e+04	2.906e+04	1.021e+04	7.759e+04	2.848e+02	6.049e+03	4.717e+03	50.32	69.58	9.89

500000.0	500000.0	1765895770.7764194	3.371e+04	2.950e+04	1.049e+04	7.771e+04	2.813e+02	5.913e+03	4.716e+03	50.30	69.42	9.78

500000.0	500000.0	1765895771.7533042	3.452e+04	2.954e+04	1.051e+04	7.735e+04	2.807e+02	5.919e+03	4.721e+03	50.29	69.54	9.73

500000.0	500000.0	1765895772.7844522	3.528e+04	2.956e+04	1.050e+04	7.735e+04	2.807e+02	5.939e+03	4.727e+03	50.29	69.46	9.69

500000.0	500000.0	1765895773.7521374	3.594e+04	2.961e+04	1.046e+04	7.796e+04	2.825e+02	5.974e+03	4.736e+03	50.26	69.46	9.65

500000.0	500000.0	1765895774.7798805	3.650e+04	2.964e+04	1.042e+04	7.858e+04	2.843e+02	5.996e+03	4.738e+03	50.25	69.50	9.69

500000.0	500000.0	1765895775.7503953	3.690e+04	2.972e+04	1.040e+04	7.821e+04	2.825e+02	6.022e+03	4.739e+03	50.29	69.54	9.66

500000.0	500000.0	1765895776.7830634	3.735e+04	2.976e+04	1.037e+04	7.921e+04	2.848e+02	6.036e+03	4.746e+03	50.26	69.54	9.65

500000.0	500000.0	1765895777.7506738	3.762e+04	2.985e+04	1.035e+04	7.909e+04	2.843e+02	6.058e+03	4.748e+03	50.26	69.66	9.36

500000.0	500000.0	1765895778.7833188	3.792e+04	2.991e+04	1.032e+04	7.947e+04	2.848e+02	6.080e+03	4.753e+03	50.23	69.54	9.48

500000.0	500000.0	1765895779.746072	3.816e+04	2.996e+04	1.030e+04	7.985e+04	2.848e+02	6.093e+03	4.754e+03	50.23	69.73	9.54

500000.0	500000.0	1765895780.7822733	3.840e+04	3.000e+04	1.030e+04	8.037e+04	2.854e+02	6.098e+03	4.755e+03	50.23	69.50	9.65

500000.0	500000.0	1765895781.7466621	3.863e+04	3.007e+04	1.030e+04	8.037e+04	2.854e+02	6.102e+03	4.759e+03	50.24	69.54	9.68

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1765895783.742199	3.972e+04	3.100e+04	1.005e+04	8.051e+04	2.848e+02	6.082e+03	4.702e+03	50.41	99.56	9.97

500000.0	1	1765895784.7865183	4.286e+04	3.108e+04	9.720e+03	8.566e+04	2.920e+02	6.298e+03	4.724e+03	50.42	99.64	11.01

500000.0	1	1765895785.7424073	4.574e+04	3.100e+04	9.419e+03	9.017e+04	2.973e+02	6.533e+03	4.757e+03	50.40	99.64	11.53

500000.0	1	1765895786.7770658	4.811e+04	3.079e+04	9.133e+03	9.269e+04	3.003e+02	6.758e+03	4.786e+03	50.42	99.68	11.93

500000.0	1	1765895787.7405846	5.024e+04	3.055e+04	8.854e+03	9.516e+04	3.044e+02	6.981e+03	4.813e+03	50.41	99.60	12.07

500000.0	1	1765895788.8106537	5.188e+04	3.036e+04	8.577e+03	9.701e+04	3.104e+02	7.214e+03	4.841e+03	50.36	99.68	12.19

500000.0	1	1765895789.7459152	5.314e+04	3.021e+04	8.308e+03	9.815e+04	3.134e+02	7.442e+03	4.863e+03	50.40	99.60	12.10

