1	1	1759357447.5069456	1.271e+05	1.629e+04	6.003e+03	8.717e+04	2.604e+03	7.756e+04	7.354e+03	55.88	100.26	12.78

500000.0	1	1759357448.5317287	1.275e+05	1.623e+04	6.003e+03	8.717e+04	2.615e+03	7.823e+04	7.358e+03	55.86	100.26	12.74

500000.0	1	1759357449.5046418	1.278e+05	1.616e+04	6.003e+03	8.686e+04	2.625e+03	7.852e+04	7.363e+03	55.87	100.26	12.83

#####################################################_CICLO_INICIADO_1_DE_20_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1759357454.530411	5.024e+04	1.614e+04	5.980e+03	8.421e+04	1.406e+03	4.694e+04	7.148e+03	55.80	70.20	11.19

500000.0	500000.0	1759357455.4969106	3.258e+04	1.934e+04	5.881e+03	8.011e+04	6.888e+02	1.591e+04	6.258e+03	55.85	70.20	10.37

500000.0	500000.0	1759357456.5323524	2.840e+04	2.507e+04	8.535e+03	7.722e+04	4.426e+02	8.765e+03	5.343e+03	55.87	70.12	9.99

500000.0	500000.0	1759357457.497094	2.779e+04	2.920e+04	1.010e+04	7.556e+04	3.552e+02	6.511e+03	4.884e+03	55.87	69.93	9.78

500000.0	500000.0	1759357458.5321407	2.831e+04	3.217e+04	1.152e+04	7.453e+04	3.110e+02	5.265e+03	4.620e+03	55.88	70.28	9.72

500000.0	500000.0	1759357459.4925582	2.903e+04	3.372e+04	1.245e+04	7.430e+04	2.926e+02	4.683e+03	4.501e+03	55.90	70.20	9.66

500000.0	500000.0	1759357460.5303323	3.012e+04	3.481e+04	1.321e+04	7.386e+04	2.813e+02	4.310e+03	4.434e+03	55.88	69.89	9.73

500000.0	500000.0	1759357461.4919915	3.102e+04	3.534e+04	1.350e+04	7.352e+04	2.783e+02	4.169e+03	4.408e+03	55.86	70.12	9.65

500000.0	500000.0	1759357462.5292978	3.214e+04	3.568e+04	1.369e+04	7.341e+04	2.748e+02	4.098e+03	4.398e+03	55.82	70.20	9.52

500000.0	500000.0	1759357463.4888504	3.304e+04	3.582e+04	1.369e+04	7.375e+04	2.766e+02	4.103e+03	4.403e+03	55.84	70.16	9.52

500000.0	500000.0	1759357464.5330799	3.399e+04	3.589e+04	1.360e+04	7.397e+04	2.783e+02	4.148e+03	4.414e+03	55.85	70.16	9.55

500000.0	500000.0	1759357465.4889307	3.484e+04	3.592e+04	1.348e+04	7.408e+04	2.807e+02	4.209e+03	4.427e+03	55.85	70.20	9.50

500000.0	500000.0	1759357466.5308945	3.573e+04	3.587e+04	1.328e+04	7.419e+04	2.831e+02	4.305e+03	4.446e+03	55.84	69.93	9.53

500000.0	500000.0	1759357467.4849632	3.645e+04	3.581e+04	1.309e+04	7.464e+04	2.854e+02	4.394e+03	4.461e+03	55.84	70.24	9.46

