1	1	1765897686.8402324	1.084e+05	2.167e+04	3.134e+03	9.626e+04	2.019e+03	6.022e+04	6.651e+03	50.73	99.52	12.46

500000.0	1	1765897687.90043	1.092e+05	2.158e+04	3.134e+03	9.608e+04	2.027e+03	6.063e+04	6.659e+03	50.72	99.68	12.61

500000.0	1	1765897688.8413332	1.094e+05	2.149e+04	3.134e+03	9.626e+04	2.035e+03	6.110e+04	6.669e+03	50.73	99.68	12.47

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765897693.9004216	7.091e+04	2.089e+04	3.134e+03	9.408e+04	1.873e+03	5.683e+04	6.633e+03	50.65	70.08	11.73

500000.0	500000.0	1765897694.8355613	4.427e+04	2.286e+04	2.885e+03	8.747e+04	1.347e+03	2.904e+04	6.094e+03	50.68	69.54	10.81

500000.0	500000.0	1765897695.9189465	4.003e+04	2.598e+04	1.684e+03	8.350e+04	1.075e+03	1.970e+04	5.603e+03	50.72	69.42	10.02

500000.0	500000.0	1765897696.8306043	4.019e+04	2.833e+04	1.915e+03	8.103e+04	9.581e+02	1.686e+04	5.344e+03	50.73	69.46	9.55

500000.0	500000.0	1765897697.8999422	4.134e+04	2.971e+04	1.931e+03	7.972e+04	9.108e+02	1.592e+04	5.228e+03	50.73	69.42	9.63

500000.0	500000.0	1765897698.8324327	4.270e+04	3.039e+04	1.831e+03	7.921e+04	8.926e+02	1.577e+04	5.183e+03	50.74	69.42	9.42

500000.0	500000.0	1765897699.8582168	4.383e+04	3.073e+04	1.663e+03	7.821e+04	8.893e+02	1.594e+04	5.161e+03	50.75	69.42	9.40

500000.0	500000.0	1765897700.826853	4.501e+04	3.086e+04	1.433e+03	7.808e+04	8.926e+02	1.637e+04	5.160e+03	50.74	69.50	9.63

500000.0	500000.0	1765897701.9067633	4.614e+04	3.090e+04	1.205e+03	7.808e+04	9.000e+02	1.690e+04	5.169e+03	50.73	69.38	9.62

500000.0	500000.0	1765897702.814336	4.721e+04	3.088e+04	9.827e+02	7.858e+04	9.094e+02	1.749e+04	5.181e+03	50.73	69.46	9.36

500000.0	500000.0	1765897703.8566623	4.822e+04	3.080e+04	8.284e+02	7.960e+04	9.209e+02	1.803e+04	5.200e+03	50.72	69.73	9.29

500000.0	500000.0	1765897704.8179853	4.907e+04	3.073e+04	6.901e+02	8.011e+04	9.297e+02	1.852e+04	5.217e+03	50.73	69.46	9.24

500000.0	500000.0	1765897705.8967097	4.996e+04	3.066e+04	5.879e+02	8.064e+04	9.391e+02	1.897e+04	5.233e+03	50.72	69.54	9.23

500000.0	500000.0	1765897706.8235762	5.063e+04	3.059e+04	5.063e+02	8.117e+04	9.473e+02	1.937e+04	5.249e+03	50.72	69.34	9.30

500000.0	500000.0	1765897707.920323	5.121e+04	3.054e+04	4.554e+02	8.170e+04	9.561e+02	1.976e+04	5.266e+03	50.69	69.69	9.17

500000.0	500000.0	1765897708.818357	5.196e+04	3.046e+04	4.147e+02	8.211e+04	9.663e+02	2.015e+04	5.282e+03	50.69	69.66	9.11

500000.0	500000.0	1765897709.9105093	5.254e+04	3.041e+04	3.944e+02	8.252e+04	9.759e+02	2.052e+04	5.297e+03	50.69	69.62	9.17

500000.0	500000.0	1765897710.8163128	5.297e+04	3.035e+04	3.893e+02	8.280e+04	9.834e+02	2.084e+04	5.310e+03	50.66	69.77	9.09

500000.0	500000.0	1765897711.9031463	5.332e+04	3.032e+04	3.994e+02	8.308e+04	9.895e+02	2.109e+04	5.323e+03	50.65	69.46	8.93

500000.0	500000.0	1765897712.8150854	5.360e+04	3.030e+04	3.994e+02	8.364e+04	9.943e+02	2.131e+04	5.332e+03	50.63	69.42	9.01

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1765897715.8577037	5.963e+04	3.076e+04	2.878e+02	8.872e+04	1.023e+03	2.259e+04	5.324e+03	50.84	99.52	10.47

500000.0	1	1765897716.8132787	6.280e+04	3.070e+04	3.436e+02	9.286e+04	1.049e+03	2.373e+04	5.344e+03	50.83	99.56	11.11

500000.0	1	1765897717.9186127	6.531e+04	3.061e+04	3.994e+02	9.516e+04	1.070e+03	2.489e+04	5.365e+03	50.83	99.52	11.33

500000.0	1	1765897718.797818	6.707e+04	3.051e+04	4.299e+02	9.815e+04	1.090e+03	2.611e+04	5.387e+03	50.78	99.64	11.30

500000.0	1	1765897719.8098483	6.853e+04	3.043e+04	4.757e+02	9.951e+04	1.107e+03	2.732e+04	5.402e+03	50.80	99.56	11.61

500000.0	1	1765897720.8100882	6.956e+04	3.037e+04	5.063e+02	1.003e+05	1.122e+03	2.848e+04	5.417e+03	50.79	99.68	11.48

500000.0	1	1765897721.8514583	7.050e+04	3.033e+04	5.368e+02	1.013e+05	1.137e+03	2.966e+04	5.431e+03	50.79	99.56	11.51

500000.0	1	1765897722.8050148	7.099e+04	3.029e+04	6.185e+02	1.013e+05	1.148e+03	3.078e+04	5.443e+03	50.80	99.48	11.48

500000.0	1	1765897723.805336	7.175e+04	3.025e+04	6.849e+02	1.017e+05	1.161e+03	3.176e+04	5.452e+03	50.81	99.56	11.50

500000.0	1	1765897724.8054478	7.226e+04	3.022e+04	7.361e+02	1.024e+05	1.171e+03	3.275e+04	5.464e+03	50.80	99.52	11.48

