1	1	1759347283.4275749	1.409e+05	1.058e+04	6.003e+03	9.777e+04	3.018e+03	7.578e+04	7.494e+03	54.29	100.11	15.66

500000.0	1	1759347284.3886464	1.408e+05	1.051e+04	6.003e+03	9.738e+04	3.030e+03	7.620e+04	7.498e+03	54.29	100.15	15.70

500000.0	1	1759347285.4124622	1.409e+05	1.045e+04	6.003e+03	9.738e+04	3.038e+03	7.677e+04	7.502e+03	54.31	100.07	15.68

#####################################################_CICLO_INICIADO_1_DE_10_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1759347290.3846855	1.234e+05	1.010e+04	6.003e+03	9.608e+04	3.027e+03	7.314e+04	7.487e+03	54.23	69.85	13.85

500000.0	500000.0	1759347291.4186313	1.031e+05	1.077e+04	6.003e+03	9.116e+04	2.824e+03	5.729e+04	7.360e+03	54.24	69.54	12.82

500000.0	500000.0	1759347292.3803704	9.366e+04	1.491e+04	5.980e+03	8.825e+04	2.602e+03	4.417e+04	7.187e+03	54.24	69.30	11.92

500000.0	500000.0	1759347293.4220235	8.978e+04	1.623e+04	5.922e+03	8.611e+04	2.430e+03	3.662e+04	7.025e+03	54.23	69.34	11.83

500000.0	500000.0	1759347294.3783064	8.828e+04	1.752e+04	3.134e+03	8.493e+04	2.293e+03	3.203e+04	6.874e+03	54.21	69.38	11.50

500000.0	500000.0	1759347295.4209878	8.792e+04	1.858e+04	3.134e+03	8.421e+04	2.197e+03	2.931e+04	6.755e+03	54.22	69.38	11.25

500000.0	500000.0	1759347296.379418	8.786e+04	1.946e+04	3.134e+03	8.392e+04	2.122e+03	2.753e+04	6.654e+03	54.22	69.50	11.13

500000.0	500000.0	1759347297.4174943	8.804e+04	2.021e+04	3.134e+03	8.378e+04	2.065e+03	2.639e+04	6.574e+03	54.18	69.34	10.97

500000.0	500000.0	1759347298.3741355	8.810e+04	2.081e+04	3.134e+03	8.364e+04	2.022e+03	2.552e+04	6.510e+03	54.17	69.30	10.94

500000.0	500000.0	1759347299.4166908	8.841e+04	2.131e+04	3.134e+03	8.350e+04	1.988e+03	2.495e+04	6.457e+03	54.17	69.42	11.09

500000.0	500000.0	1759347300.3722126	8.878e+04	2.172e+04	3.134e+03	8.364e+04	1.962e+03	2.461e+04	6.414e+03	54.15	69.42	10.97

500000.0	500000.0	1759347301.402442	8.934e+04	2.208e+04	3.134e+03	8.364e+04	1.940e+03	2.436e+04	6.380e+03	54.13	69.38	10.81

500000.0	500000.0	1759347302.3702705	8.946e+04	2.239e+04	3.134e+03	8.392e+04	1.921e+03	2.410e+04	6.354e+03	54.13	69.62	11.01

500000.0	500000.0	1759347303.418668	8.978e+04	2.264e+04	3.118e+03	8.435e+04	1.908e+03	2.397e+04	6.330e+03	54.12	69.62	10.95

500000.0	500000.0	1759347304.3688776	8.972e+04	2.288e+04	3.112e+03	8.464e+04	1.895e+03	2.392e+04	6.311e+03	54.11	69.42	10.88

500000.0	500000.0	1759347305.420186	9.003e+04	2.311e+04	3.112e+03	8.478e+04	1.885e+03	2.384e+04	6.295e+03	54.09	69.46	10.75

500000.0	500000.0	1759347306.366224	9.010e+04	2.330e+04	3.112e+03	8.522e+04	1.876e+03	2.380e+04	6.281e+03	54.08	69.42	10.91

500000.0	500000.0	1759347307.407798	9.042e+04	2.347e+04	3.112e+03	8.551e+04	1.869e+03	2.375e+04	6.271e+03	54.06	69.54	10.83

500000.0	500000.0	1759347308.3644361	9.029e+04	2.364e+04	3.112e+03	8.581e+04	1.862e+03	2.363e+04	6.258e+03	54.06	69.42	10.80

500000.0	500000.0	1759347309.4199934	9.048e+04	2.378e+04	3.107e+03	8.611e+04	1.856e+03	2.362e+04	6.250e+03	54.03	69.42	10.78

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1759347312.360723	9.505e+04	2.444e+04	3.096e+03	8.888e+04	1.846e+03	2.385e+04	6.244e+03	54.26	100.07	12.70

500000.0	1	1759347313.4146187	9.928e+04	2.443e+04	3.112e+03	9.251e+04	1.866e+03	2.439e+04	6.269e+03	54.24	100.11	13.42

500000.0	1	1759347314.3584766	1.023e+05	2.439e+04	3.112e+03	9.516e+04	1.883e+03	2.480e+04	6.294e+03	54.23	100.11	13.58

500000.0	1	1759347315.419419	1.040e+05	2.434e+04	3.112e+03	9.701e+04	1.898e+03	2.520e+04	6.314e+03	54.23	100.15	13.69

500000.0	1	1759347316.3568487	1.060e+05	2.432e+04	3.112e+03	9.873e+04	1.910e+03	2.562e+04	6.333e+03	54.23	100.19	13.69

500000.0	1	1759347317.4193976	1.066e+05	2.431e+04	3.112e+03	9.991e+04	1.921e+03	2.599e+04	6.350e+03	54.23	100.15	13.72

500000.0	1	1759347318.3544106	1.071e+05	2.430e+04	3.118e+03	1.007e+05	1.930e+03	2.638e+04	6.369e+03	54.24	100.19	13.70

500000.0	1	1759347319.4196403	1.077e+05	2.431e+04	3.128e+03	1.015e+05	1.938e+03	2.676e+04	6.385e+03	54.23	100.11	13.66

500000.0	1	1759347320.3528793	1.088e+05	2.430e+04	3.134e+03	1.019e+05	1.944e+03	2.707e+04	6.403e+03	54.23	100.11	13.83

500000.0	1	1759347321.4201581	1.090e+05	2.429e+04	3.134e+03	1.021e+05	1.953e+03	2.736e+04	6.415e+03	54.24	100.15	13.76

500000.0	1	1759347322.3509204	1.093e+05	2.428e+04	3.134e+03	1.028e+05	1.961e+03	2.766e+04	6.431e+03	54.24	100.15	13.85

500000.0	1	1759347323.4200644	1.097e+05	2.426e+04	3.134e+03	1.030e+05	1.966e+03	2.796e+04	6.447e+03	54.24	100.07	13.89

500000.0	1	1759347324.348973	1.102e+05	2.424e+04	3.134e+03	1.030e+05	1.975e+03	2.828e+04	6.462e+03	54.24	100.15	13.89

500000.0	1	1759347325.4277475	1.105e+05	2.420e+04	3.134e+03	1.032e+05	1.982e+03	2.857e+04	6.476e+03	54.25	100.11	13.91

500000.0	1	1759347326.3466115	1.110e+05	2.416e+04	3.134e+03	1.036e+05	1.989e+03	2.889e+04	6.490e+03	54.25	100.07	13.89

############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1759347332.340651	1.036e+05	2.371e+04	3.134e+03	9.682e+04	2.014e+03	2.977e+04	6.536e+03	53.73	56.42	10.90

500000.0	500000.0	1759347333.4143424	1.011e+05	2.380e+04	3.134e+03	9.133e+04	1.985e+03	2.917e+04	6.505e+03	53.57	56.26	10.10

500000.0	500000.0	1759347334.3384113	9.967e+04	2.386e+04	3.134e+03	8.825e+04	1.959e+03	2.872e+04	6.481e+03	53.41	56.26	9.77

500000.0	500000.0	1759347335.4022784	9.876e+04	2.393e+04	3.134e+03	8.581e+04	1.936e+03	2.840e+04	6.462e+03	53.27	56.30	9.67

500000.0	500000.0	1759347336.3359184	9.831e+04	2.396e+04	3.134e+03	8.478e+04	1.916e+03	2.813e+04	6.449e+03	53.13	56.15	9.54

500000.0	500000.0	1759347337.3333251	9.779e+04	2.400e+04	3.134e+03	8.392e+04	1.899e+03	2.789e+04	6.438e+03	53.01	56.30	9.44

500000.0	500000.0	1759347338.3344278	9.764e+04	2.403e+04	3.134e+03	8.308e+04	1.882e+03	2.768e+04	6.430e+03	52.91	56.30	9.55

500000.0	500000.0	1759347339.3251672	9.771e+04	2.406e+04	3.134e+03	8.280e+04	1.868e+03	2.752e+04	6.422e+03	52.81	56.34	9.44

500000.0	500000.0	1759347340.3326938	9.749e+04	2.408e+04	3.134e+03	8.252e+04	1.855e+03	2.732e+04	6.418e+03	52.74	56.30	9.25

500000.0	500000.0	1759347341.3309603	9.764e+04	2.411e+04	3.134e+03	8.252e+04	1.843e+03	2.722e+04	6.412e+03	52.66	56.26	9.20

500000.0	500000.0	1759347342.330577	9.764e+04	2.412e+04	3.134e+03	8.197e+04	1.832e+03	2.708e+04	6.409e+03	52.58	56.34	9.14

500000.0	500000.0	1759347343.3285291	9.742e+04	2.415e+04	3.134e+03	8.197e+04	1.821e+03	2.695e+04	6.406e+03	52.49	56.26	9.40

