1	1	1765895270.291814	1.565e+05	7.305e+03	6.003e+03	9.083e+04	2.803e+03	1.102e+05	7.776e+03	50.10	99.68	14.26

500000.0	1	1765895271.2567234	1.565e+05	7.305e+03	6.003e+03	9.050e+04	2.808e+03	1.109e+05	7.780e+03	50.11	99.64	14.40

500000.0	1	1765895272.2951446	1.565e+05	7.305e+03	6.003e+03	9.033e+04	2.816e+03	1.112e+05	7.780e+03	50.10	99.60	14.33

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765895278.294176	1.057e+05	7.305e+03	6.003e+03	8.406e+04	2.280e+03	7.522e+04	7.702e+03	50.04	69.73	12.38

500000.0	500000.0	1765895279.2486615	9.456e+04	7.305e+03	6.003e+03	7.960e+04	1.917e+03	4.712e+04	7.568e+03	50.08	69.77	11.32

500000.0	500000.0	1765895280.2779443	9.126e+04	7.312e+03	6.003e+03	7.662e+04	1.723e+03	3.505e+04	7.423e+03	50.09	69.81	10.76

500000.0	500000.0	1765895281.246513	9.185e+04	7.390e+03	6.003e+03	7.545e+04	1.652e+03	3.127e+04	7.318e+03	50.10	69.58	10.44

500000.0	500000.0	1765895282.2924314	9.400e+04	7.779e+03	5.980e+03	7.453e+04	1.623e+03	3.005e+04	7.235e+03	50.09	69.62	9.97

500000.0	500000.0	1765895283.244893	9.618e+04	8.150e+03	5.980e+03	7.419e+04	1.627e+03	3.030e+04	7.185e+03	50.11	69.66	10.00

500000.0	500000.0	1765895284.2935312	9.801e+04	8.632e+03	5.974e+03	7.408e+04	1.639e+03	3.128e+04	7.146e+03	50.12	69.77	9.90

500000.0	500000.0	1765895285.2423716	9.974e+04	8.951e+03	5.956e+03	7.397e+04	1.657e+03	3.246e+04	7.117e+03	50.10	69.66	9.77

500000.0	500000.0	1765895286.2813952	1.015e+05	9.257e+03	5.945e+03	7.397e+04	1.682e+03	3.423e+04	7.092e+03	50.10	69.54	9.84

500000.0	500000.0	1765895287.2330327	1.026e+05	9.455e+03	5.939e+03	7.419e+04	1.701e+03	3.584e+04	7.077e+03	50.12	69.81	9.77

500000.0	500000.0	1765895288.2844741	1.037e+05	9.660e+03	5.933e+03	7.453e+04	1.726e+03	3.765e+04	7.065e+03	50.10	69.62	9.65

500000.0	500000.0	1765895289.2394156	1.049e+05	9.800e+03	5.922e+03	7.464e+04	1.746e+03	3.908e+04	7.054e+03	50.11	69.58	9.62

500000.0	500000.0	1765895290.298286	1.056e+05	9.948e+03	5.922e+03	7.499e+04	1.768e+03	4.082e+04	7.044e+03	50.06	69.62	9.57

500000.0	500000.0	1765895291.2350335	1.062e+05	1.006e+04	5.916e+03	7.533e+04	1.784e+03	4.208e+04	7.039e+03	50.08	69.66	9.61

500000.0	500000.0	1765895292.2860749	1.064e+05	1.019e+04	5.910e+03	7.580e+04	1.799e+03	4.334e+04	7.030e+03	50.07	69.58	9.49

500000.0	500000.0	1765895293.2345965	1.068e+05	1.029e+04	5.910e+03	7.603e+04	1.811e+03	4.428e+04	7.023e+03	50.05	69.85	9.66

500000.0	500000.0	1765895294.284518	1.071e+05	1.040e+04	5.904e+03	7.662e+04	1.824e+03	4.522e+04	7.018e+03	50.05	69.73	9.63

500000.0	500000.0	1765895295.232	1.075e+05	1.049e+04	5.899e+03	7.674e+04	1.838e+03	4.630e+04	7.013e+03	50.03	69.69	9.62

500000.0	500000.0	1765895296.3039832	1.082e+05	1.058e+04	5.899e+03	7.710e+04	1.852e+03	4.732e+04	7.009e+03	50.02	69.81	9.53

500000.0	500000.0	1765895297.2298553	1.083e+05	1.066e+04	5.893e+03	7.735e+04	1.866e+03	4.832e+04	7.009e+03	50.02	69.54	9.56

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1765895299.2286265	1.118e+05	1.096e+04	5.881e+03	7.934e+04	1.882e+03	4.971e+04	6.999e+03	50.24	99.60	10.38

500000.0	1	1765895300.296719	1.169e+05	1.089e+04	5.899e+03	8.435e+04	1.925e+03	5.250e+04	7.016e+03	50.20	99.64	11.34

500000.0	1	1765895301.2264137	1.209e+05	1.078e+04	5.910e+03	8.794e+04	1.962e+03	5.519e+04	7.033e+03	50.18	99.76	11.77

500000.0	1	1765895302.2975147	1.233e+05	1.069e+04	5.922e+03	9.083e+04	1.991e+03	5.775e+04	7.045e+03	50.18	99.68	11.99

