1	1	1765890656.8726878	1.192e+05	3.814e+03	6.003e+03	3.416e+04	4.263e+03	2.390e+05	7.929e+03	39.11	99.87	44.16

500000.0	1	1765890657.869511	1.195e+05	3.814e+03	6.003e+03	3.408e+04	4.264e+03	2.396e+05	7.928e+03	39.13	99.87	43.77

500000.0	1	1765890658.8631399	1.193e+05	3.814e+03	6.003e+03	3.411e+04	4.266e+03	2.396e+05	7.926e+03	39.14	99.87	43.95

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765890663.8691363	7.552e+04	3.814e+03	6.003e+03	3.375e+04	3.820e+03	2.025e+05	7.881e+03	39.11	73.29	40.80

500000.0	500000.0	1765890664.8573582	4.104e+04	3.814e+03	6.003e+03	3.151e+04	2.052e+03	7.852e+04	7.481e+03	39.18	72.97	37.58

500000.0	500000.0	1765890665.8718038	3.445e+04	3.814e+03	3.134e+03	3.008e+04	1.107e+03	3.350e+04	6.717e+03	39.23	72.43	34.68

500000.0	500000.0	1765890666.8566628	3.292e+04	3.814e+03	3.026e+03	2.921e+04	7.772e+02	2.149e+04	6.115e+03	39.25	72.62	32.69

500000.0	500000.0	1765890667.868173	3.284e+04	6.919e+03	3.564e+03	2.866e+04	6.140e+02	1.627e+04	5.697e+03	39.30	72.35	31.08

500000.0	500000.0	1765890668.8535564	3.325e+04	1.014e+04	4.143e+03	2.829e+04	5.360e+02	1.386e+04	5.473e+03	39.33	72.31	30.17

500000.0	500000.0	1765890669.8716104	3.398e+04	1.283e+04	4.612e+03	2.799e+04	4.869e+02	1.245e+04	5.331e+03	39.33	72.15	29.29

500000.0	500000.0	1765890670.8513677	3.476e+04	1.464e+04	4.972e+03	2.788e+04	4.604e+02	1.164e+04	5.252e+03	39.36	72.54	28.51

500000.0	500000.0	1765890671.8703194	3.556e+04	1.601e+04	5.268e+03	2.781e+04	4.432e+02	1.108e+04	5.201e+03	39.35	72.23	28.01

500000.0	500000.0	1765890672.8495388	3.638e+04	1.688e+04	5.473e+03	2.777e+04	4.316e+02	1.074e+04	5.172e+03	39.37	72.27	27.29

500000.0	500000.0	1765890673.8715053	3.708e+04	1.765e+04	5.668e+03	2.776e+04	4.224e+02	1.046e+04	5.152e+03	39.38	71.88	26.90

500000.0	500000.0	1765890674.8473694	3.779e+04	1.820e+04	5.835e+03	2.781e+04	4.170e+02	1.026e+04	5.141e+03	39.40	72.11	26.65

500000.0	500000.0	1765890675.8709362	3.847e+04	1.868e+04	5.956e+03	2.785e+04	4.121e+02	1.014e+04	5.139e+03	39.40	71.88	26.22

