1	1	1759353060.9081402	1.463e+05	9.484e+03	6.003e+03	9.426e+04	3.199e+03	7.691e+04	7.557e+03	55.87	100.19	12.87

500000.0	1	1759353061.8873723	1.460e+05	9.425e+03	6.003e+03	9.408e+04	3.210e+03	7.735e+04	7.561e+03	55.87	100.19	12.93

500000.0	1	1759353062.9116771	1.466e+05	9.352e+03	6.003e+03	9.408e+04	3.220e+03	7.786e+04	7.564e+03	55.88	100.19	12.80

#####################################################_CICLO_INICIADO_1_DE_10_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1759353068.9131625	1.286e+05	8.973e+03	6.003e+03	9.303e+04	3.223e+03	7.606e+04	7.564e+03	55.78	70.87	11.72

500000.0	500000.0	1759353069.8787944	9.003e+04	9.587e+03	6.003e+03	8.825e+04	2.678e+03	5.550e+04	7.423e+03	55.82	70.36	10.72

500000.0	500000.0	1759353070.9125302	7.603e+04	1.123e+04	5.980e+03	8.449e+04	2.050e+03	3.447e+04	7.169e+03	55.82	70.08	10.09

500000.0	500000.0	1759353071.8771455	7.230e+04	1.568e+04	5.812e+03	8.238e+04	1.734e+03	2.535e+04	6.947e+03	55.84	70.20	9.75

500000.0	500000.0	1759353072.9117773	7.133e+04	1.732e+04	5.645e+03	8.117e+04	1.551e+03	2.048e+04	6.752e+03	55.84	70.28	9.66

500000.0	500000.0	1759353073.8755753	7.188e+04	1.854e+04	5.956e+03	8.051e+04	1.459e+03	1.823e+04	6.614e+03	55.85	70.16	9.58

500000.0	500000.0	1759353074.9146812	7.287e+04	1.958e+04	6.194e+03	8.011e+04	1.405e+03	1.694e+04	6.503e+03	55.84	70.32	9.46

500000.0	500000.0	1759353075.873342	7.379e+04	2.026e+04	6.235e+03	7.998e+04	1.380e+03	1.641e+04	6.433e+03	55.85	70.28	9.37

500000.0	500000.0	1759353076.9114597	7.487e+04	2.087e+04	6.194e+03	7.998e+04	1.367e+03	1.611e+04	6.376e+03	55.84	70.32	9.31

500000.0	500000.0	1759353077.8714454	7.571e+04	2.130e+04	6.084e+03	7.998e+04	1.363e+03	1.606e+04	6.338e+03	55.85	70.40	9.32

500000.0	500000.0	1759353078.9128356	7.651e+04	2.166e+04	5.928e+03	8.037e+04	1.364e+03	1.614e+04	6.308e+03	55.84	70.16	9.37

500000.0	500000.0	1759353079.8697262	7.737e+04	2.195e+04	5.749e+03	8.051e+04	1.369e+03	1.628e+04	6.283e+03	55.82	70.48	9.34

500000.0	500000.0	1759353080.9220474	7.815e+04	2.223e+04	5.559e+03	8.077e+04	1.377e+03	1.652e+04	6.266e+03	55.81	70.20	9.29

500000.0	500000.0	1759353081.8674128	7.855e+04	2.245e+04	4.792e+03	8.090e+04	1.385e+03	1.676e+04	6.252e+03	55.79	70.40	9.25

500000.0	500000.0	1759353082.913476	7.915e+04	2.264e+04	4.651e+03	8.117e+04	1.394e+03	1.703e+04	6.238e+03	55.80	70.48	9.32

500000.0	500000.0	1759353083.8656723	7.961e+04	2.279e+04	4.517e+03	8.170e+04	1.403e+03	1.728e+04	6.230e+03	55.77	70.28	9.33

500000.0	500000.0	1759353084.9133885	8.017e+04	2.295e+04	4.388e+03	8.211e+04	1.411e+03	1.753e+04	6.221e+03	55.78	70.40	9.44

500000.0	500000.0	1759353085.859308	8.059e+04	2.311e+04	4.288e+03	8.225e+04	1.420e+03	1.774e+04	6.216e+03	55.75	70.16	9.30

500000.0	500000.0	1759353086.911736	8.095e+04	2.324e+04	4.177e+03	8.280e+04	1.430e+03	1.795e+04	6.210e+03	55.73	70.16	9.31

500000.0	500000.0	1759353087.861383	8.127e+04	2.335e+04	4.093e+03	8.294e+04	1.436e+03	1.815e+04	6.208e+03	55.72	70.12	9.29

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1759353090.9031086	8.847e+04	2.398e+04	3.493e+03	8.763e+04	1.486e+03	1.975e+04	6.218e+03	55.88	100.22	11.08

500000.0	1	1759353091.8578098	9.225e+04	2.396e+04	3.253e+03	9.066e+04	1.519e+03	2.061e+04	6.241e+03	55.87	100.19	11.46

500000.0	1	1759353092.911867	9.512e+04	2.390e+04	3.183e+03	9.321e+04	1.548e+03	2.149e+04	6.269e+03	55.85	100.26	11.60

500000.0	1	1759353093.8513637	9.683e+04	2.385e+04	3.134e+03	9.480e+04	1.571e+03	2.222e+04	6.288e+03	55.85	100.19	11.62

500000.0	1	1759353094.9101608	9.883e+04	2.381e+04	3.134e+03	9.626e+04	1.594e+03	2.302e+04	6.310e+03	55.85	100.15	11.57

500000.0	1	1759353095.8527205	9.982e+04	2.379e+04	3.134e+03	9.720e+04	1.612e+03	2.366e+04	6.327e+03	55.85	100.19	11.69

500000.0	1	1759353096.911774	1.008e+05	2.377e+04	3.128e+03	9.796e+04	1.630e+03	2.431e+04	6.346e+03	55.84	100.15	11.71

500000.0	1	1759353097.8515515	1.014e+05	2.375e+04	3.128e+03	9.853e+04	1.646e+03	2.491e+04	6.361e+03	55.84	100.19	11.71

500000.0	1	1759353098.9088166	1.019e+05	2.374e+04	3.128e+03	9.912e+04	1.661e+03	2.548e+04	6.377e+03	55.84	100.11	11.66

500000.0	1	1759353099.8492215	1.027e+05	2.371e+04	3.134e+03	9.912e+04	1.675e+03	2.598e+04	6.392e+03	55.85	100.15	11.67

500000.0	1	1759353100.9147837	1.035e+05	2.370e+04	3.134e+03	9.971e+04	1.688e+03	2.646e+04	6.406e+03	55.85	100.15	11.76

500000.0	1	1759353101.8483028	1.037e+05	2.367e+04	3.134e+03	9.991e+04	1.701e+03	2.681e+04	6.422e+03	55.84	100.19	11.72

500000.0	1	1759353102.9108353	1.040e+05	2.365e+04	3.134e+03	1.003e+05	1.712e+03	2.720e+04	6.436e+03	55.84	100.15	11.85

500000.0	1	1759353103.845173	1.045e+05	2.360e+04	3.134e+03	1.001e+05	1.723e+03	2.769e+04	6.452e+03	55.84	100.19	11.67

500000.0	1	1759353104.9082885	1.050e+05	2.357e+04	3.134e+03	1.001e+05	1.733e+03	2.804e+04	6.465e+03	55.84	100.11	11.84

500000.0	1	1759353105.83978	1.054e+05	2.352e+04	3.134e+03	9.991e+04	1.745e+03	2.833e+04	6.478e+03	55.84	100.15	11.79

500000.0	1	1759353106.9136972	1.060e+05	2.347e+04	3.134e+03	1.003e+05	1.755e+03	2.867e+04	6.492e+03	55.85	100.15	11.87

500000.0	1	1759353107.838683	1.062e+05	2.342e+04	3.134e+03	1.001e+05	1.765e+03	2.893e+04	6.506e+03	55.84	100.15	11.73

500000.0	1	1759353108.9126956	1.069e+05	2.338e+04	3.134e+03	1.001e+05	1.775e+03	2.922e+04	6.519e+03	55.84	100.22	11.76

500000.0	1	1759353109.8391705	1.072e+05	2.331e+04	3.134e+03	1.003e+05	1.785e+03	2.952e+04	6.532e+03	55.84	100.22	11.80

############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1759353115.8291574	1.001e+05	2.272e+04	3.134e+03	9.166e+04	1.838e+03	2.961e+04	6.581e+03	55.29	56.65	9.36

