1	1	1765899582.0040762	9.583e+04	2.502e+04	3.107e+03	1.051e+05	1.306e+03	3.302e+04	6.299e+03	49.98	99.48	12.02

500000.0	1	1765899582.9495444	9.597e+04	2.493e+04	3.112e+03	1.051e+05	1.315e+03	3.352e+04	6.310e+03	50.01	99.48	12.02

500000.0	1	1765899584.0049603	9.647e+04	2.484e+04	3.112e+03	1.049e+05	1.325e+03	3.398e+04	6.321e+03	50.04	99.52	11.90

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765899588.9387884	6.142e+04	2.412e+04	3.112e+03	1.034e+05	1.138e+03	3.212e+04	6.325e+03	50.02	70.63	11.25

500000.0	500000.0	1765899589.9949374	2.958e+04	2.649e+04	6.792e+03	9.645e+04	5.503e+02	1.078e+04	5.489e+03	50.07	70.12	10.35

500000.0	500000.0	1765899590.9416301	2.397e+04	3.162e+04	1.018e+04	9.251e+04	3.498e+02	6.061e+03	4.717e+03	50.10	69.81	9.96

500000.0	500000.0	1765899592.0005043	2.327e+04	3.525e+04	1.210e+04	9.001e+04	2.766e+02	4.558e+03	4.374e+03	50.16	70.08	9.74

500000.0	500000.0	1765899592.9402218	2.383e+04	3.723e+04	1.338e+04	8.841e+04	2.471e+02	3.902e+03	4.233e+03	50.17	69.97	9.62

500000.0	500000.0	1765899593.9720995	2.467e+04	3.819e+04	1.420e+04	8.747e+04	2.348e+02	3.589e+03	4.183e+03	50.18	69.97	9.57

500000.0	500000.0	1765899594.937663	2.555e+04	3.862e+04	1.468e+04	8.717e+04	2.295e+02	3.436e+03	4.168e+03	50.22	70.05	9.53

500000.0	500000.0	1765899596.002578	2.638e+04	3.879e+04	1.497e+04	8.701e+04	2.283e+02	3.364e+03	4.168e+03	50.23	69.77	9.42

500000.0	500000.0	1765899596.93551	2.703e+04	3.887e+04	1.512e+04	8.671e+04	2.272e+02	3.334e+03	4.173e+03	50.23	69.93	9.37

500000.0	500000.0	1765899597.9807365	2.761e+04	3.888e+04	1.519e+04	8.656e+04	2.272e+02	3.328e+03	4.180e+03	50.23	69.85	9.50

500000.0	500000.0	1765899598.9331229	2.816e+04	3.879e+04	1.519e+04	8.656e+04	2.277e+02	3.343e+03	4.188e+03	50.25	69.85	9.40

500000.0	500000.0	1765899599.9799192	2.856e+04	3.873e+04	1.515e+04	8.656e+04	2.283e+02	3.363e+03	4.197e+03	50.25	69.85	9.46

500000.0	500000.0	1765899600.932104	2.892e+04	3.867e+04	1.511e+04	8.686e+04	2.289e+02	3.388e+03	4.207e+03	50.26	69.93	9.59

500000.0	500000.0	1765899601.962852	2.931e+04	3.863e+04	1.505e+04	8.747e+04	2.295e+02	3.409e+03	4.211e+03	50.24	69.93	9.49

500000.0	500000.0	1765899602.9289064	2.955e+04	3.862e+04	1.500e+04	8.732e+04	2.307e+02	3.434e+03	4.218e+03	50.25	69.93	9.47

500000.0	500000.0	1765899603.9871283	2.985e+04	3.855e+04	1.494e+04	8.747e+04	2.307e+02	3.458e+03	4.223e+03	50.25	69.81	9.44

500000.0	500000.0	1765899604.9244404	3.008e+04	3.854e+04	1.489e+04	8.794e+04	2.318e+02	3.478e+03	4.227e+03	50.24	69.85	9.43

500000.0	500000.0	1765899605.9865057	3.036e+04	3.853e+04	1.484e+04	8.809e+04	2.324e+02	3.497e+03	4.232e+03	50.23	70.01	9.51

500000.0	500000.0	1765899606.9218	3.057e+04	3.849e+04	1.482e+04	8.841e+04	2.330e+02	3.515e+03	4.239e+03	50.24	69.89	9.43

