1	1	1765898182.3522904	1.219e+05	1.786e+04	5.835e+03	9.912e+04	2.340e+03	6.952e+04	6.978e+03	50.71	99.56	12.36

500000.0	1	1765898183.3477364	1.218e+05	1.782e+04	5.847e+03	9.873e+04	2.345e+03	6.994e+04	6.982e+03	50.73	99.44	12.29

500000.0	1	1765898184.3466873	1.216e+05	1.778e+04	5.852e+03	9.853e+04	2.351e+03	7.030e+04	6.985e+03	50.72	99.48	12.40

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765898190.3939717	3.753e+04	1.953e+04	4.304e+03	8.936e+04	8.505e+02	1.787e+04	6.275e+03	50.68	69.58	10.63

500000.0	500000.0	1765898191.3383212	3.240e+04	2.337e+04	7.769e+03	8.611e+04	5.566e+02	1.041e+04	5.630e+03	50.72	69.62	10.04

500000.0	500000.0	1765898192.3867095	3.191e+04	2.638e+04	9.189e+03	8.435e+04	4.457e+02	8.097e+03	5.274e+03	50.73	69.42	9.79

500000.0	500000.0	1765898193.3350086	3.255e+04	2.830e+04	1.004e+04	8.336e+04	3.951e+02	7.080e+03	5.094e+03	50.74	69.42	9.58

500000.0	500000.0	1765898194.3853548	3.341e+04	2.944e+04	1.062e+04	8.294e+04	3.721e+02	6.546e+03	5.006e+03	50.75	69.38	9.46

500000.0	500000.0	1765898195.3338437	3.425e+04	3.011e+04	1.099e+04	8.252e+04	3.607e+02	6.253e+03	4.958e+03	50.75	69.38	9.38

500000.0	500000.0	1765898196.3863368	3.503e+04	3.055e+04	1.120e+04	8.225e+04	3.546e+02	6.095e+03	4.933e+03	50.75	69.42	9.24

500000.0	500000.0	1765898197.3316245	3.578e+04	3.081e+04	1.129e+04	8.252e+04	3.522e+02	6.012e+03	4.914e+03	50.74	69.62	9.22

500000.0	500000.0	1765898198.3308818	3.638e+04	3.101e+04	1.131e+04	8.266e+04	3.498e+02	5.973e+03	4.901e+03	50.75	69.58	9.31

500000.0	500000.0	1765898199.3321908	3.684e+04	3.112e+04	1.131e+04	8.294e+04	3.498e+02	5.952e+03	4.892e+03	50.73	69.38	9.22

500000.0	500000.0	1765898200.3957582	3.721e+04	3.125e+04	1.128e+04	8.294e+04	3.498e+02	5.945e+03	4.884e+03	50.73	69.38	9.10

500000.0	500000.0	1765898201.3299613	3.760e+04	3.135e+04	1.123e+04	8.336e+04	3.498e+02	5.958e+03	4.878e+03	50.73	69.42	9.17

500000.0	500000.0	1765898202.3552873	3.786e+04	3.145e+04	1.118e+04	8.364e+04	3.492e+02	5.962e+03	4.871e+03	50.73	69.58	9.10

