1	1	1765891788.7613587	9.119e+04	4.444e+03	6.003e+03	2.605e+04	2.446e+03	1.054e+05	7.491e+03	45.57	99.79	35.82

500000.0	1	1765891789.73319	9.126e+04	4.404e+03	6.003e+03	2.607e+04	2.458e+03	1.062e+05	7.492e+03	45.57	99.91	35.90

500000.0	1	1765891790.7641497	9.139e+04	4.378e+03	6.003e+03	2.604e+04	2.466e+03	1.066e+05	7.498e+03	45.59	99.83	36.00

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765891795.7273617	5.517e+04	4.318e+03	6.003e+03	2.586e+04	2.151e+03	8.902e+04	7.405e+03	45.51	70.94	31.93

############################################################_BOMBA_LIGADA_############################################################
500000.0	500000.0	1765891796.7607558	3.990e+04	7.751e+03	3.134e+03	2.426e+04	1.321e+03	3.559e+04	6.834e+03	45.52	70.20	26.67

500000.0	500000.0	1765891797.7254415	4.014e+04	1.104e+04	3.608e+03	2.331e+04	9.446e+02	1.966e+04	6.271e+03	45.54	70.08	22.21

500000.0	500000.0	1765891798.7624152	4.361e+04	1.360e+04	5.599e+03	2.285e+04	7.883e+02	1.474e+04	5.995e+03	45.57	70.40	19.26

500000.0	500000.0	1765891799.7226176	4.750e+04	1.497e+04	6.668e+03	2.258e+04	7.179e+02	1.277e+04	5.903e+03	45.58	70.16	17.20

500000.0	500000.0	1765891800.766272	5.110e+04	1.554e+04	7.385e+03	2.246e+04	6.849e+02	1.189e+04	5.891e+03	45.58	70.24	15.85

500000.0	500000.0	1765891801.7194998	5.412e+04	1.570e+04	7.805e+03	2.238e+04	6.721e+02	1.150e+04	5.909e+03	45.58	70.05	14.97

500000.0	500000.0	1765891802.765868	5.686e+04	1.572e+04	8.065e+03	2.233e+04	6.669e+02	1.135e+04	5.934e+03	45.60	70.05	14.53

500000.0	500000.0	1765891803.7195482	5.920e+04	1.562e+04	8.199e+03	2.233e+04	6.676e+02	1.134e+04	5.965e+03	45.59	70.05	14.17

500000.0	500000.0	1765891804.740146	6.119e+04	1.552e+04	8.235e+03	2.236e+04	6.701e+02	1.143e+04	5.995e+03	45.59	70.28	13.77

500000.0	500000.0	1765891805.717345	6.287e+04	1.542e+04	8.235e+03	2.238e+04	6.746e+02	1.154e+04	6.022e+03	45.59	70.16	13.66

500000.0	500000.0	1765891806.765359	6.428e+04	1.533e+04	8.205e+03	2.244e+04	6.791e+02	1.168e+04	6.047e+03	45.58	70.05	13.66

500000.0	500000.0	1765891807.7154663	6.545e+04	1.526e+04	8.156e+03	2.252e+04	6.843e+02	1.182e+04	6.072e+03	45.57	70.01	13.51

500000.0	500000.0	1765891808.7113426	6.651e+04	1.520e+04	8.089e+03	2.259e+04	6.888e+02	1.198e+04	6.089e+03	45.59	70.32	13.37

500000.0	500000.0	1765891809.7137773	6.737e+04	1.517e+04	8.047e+03	2.268e+04	6.939e+02	1.210e+04	6.104e+03	45.57	70.01	13.29

500000.0	500000.0	1765891810.7702196	6.814e+04	1.514e+04	8.017e+03	2.276e+04	6.985e+02	1.218e+04	6.121e+03	45.56	70.01	13.30

500000.0	500000.0	1765891811.7113717	6.888e+04	1.513e+04	7.986e+03	2.282e+04	7.017e+02	1.228e+04	6.132e+03	45.57	70.24	13.17

500000.0	500000.0	1765891812.763995	6.956e+04	1.513e+04	7.968e+03	2.291e+04	7.049e+02	1.236e+04	6.142e+03	45.56	70.08	13.25

500000.0	500000.0	1765891813.7094483	7.013e+04	1.513e+04	7.950e+03	2.301e+04	7.081e+02	1.243e+04	6.155e+03	45.54	70.01	13.21

500000.0	500000.0	1765891814.763945	7.070e+04	1.513e+04	7.944e+03	2.310e+04	7.107e+02	1.248e+04	6.165e+03	45.52	70.01	13.20

500000.0	500000.0	1765891815.7073302	7.099e+04	1.514e+04	7.920e+03	2.321e+04	7.140e+02	1.255e+04	6.173e+03	45.52	70.08	13.18

##########################################################_BOMBA_DESLIGADA_###########################################################
##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1765891817.705243	7.727e+04	1.546e+04	7.727e+03	2.363e+04	7.224e+02	1.294e+04	6.207e+03	45.67	99.87	14.71

500000.0	1	1765891818.7575583	8.223e+04	1.553e+04	7.379e+03	2.488e+04	7.412e+02	1.366e+04	6.263e+03	45.65	99.91	15.64

500000.0	1	1765891819.7033672	8.565e+04	1.550e+04	7.010e+03	2.572e+04	7.575e+02	1.441e+04	6.308e+03	45.63	99.76	16.29

500000.0	1	1765891820.764166	8.786e+04	1.539e+04	6.633e+03	2.636e+04	7.726e+02	1.518e+04	6.344e+03	45.64	99.87	16.83

500000.0	1	1765891821.7013006	8.953e+04	1.528e+04	6.264e+03	2.678e+04	7.864e+02	1.599e+04	6.376e+03	45.64	99.83	17.13

500000.0	1	1765891822.7612343	9.029e+04	1.523e+04	5.904e+03	2.710e+04	8.008e+02	1.680e+04	6.401e+03	45.63	99.91	17.48

500000.0	1	1765891823.6993804	9.074e+04	1.519e+04	5.559e+03	2.733e+04	8.134e+02	1.763e+04	6.423e+03	45.64	99.87	17.75

500000.0	1	1765891824.7652752	9.080e+04	1.516e+04	4.160e+03	2.754e+04	8.266e+02	1.847e+04	6.441e+03	45.64	99.99	17.96

500000.0	1	1765891825.6975682	9.055e+04	1.515e+04	3.789e+03	2.767e+04	8.379e+02	1.932e+04	6.460e+03	45.63	99.72	18.22

500000.0	1	1765891826.7515087	9.067e+04	1.515e+04	3.548e+03	2.772e+04	8.492e+02	2.013e+04	6.474e+03	45.65	99.79	18.43

500000.0	1	1765891827.6955452	9.035e+04	1.515e+04	3.400e+03	2.783e+04	8.605e+02	2.094e+04	6.486e+03	45.65	99.76	18.79

500000.0	1	1765891828.763172	9.003e+04	1.515e+04	3.221e+03	2.790e+04	8.712e+02	2.172e+04	6.497e+03	45.66	99.83	18.87

500000.0	1	1765891829.692357	8.978e+04	1.514e+04	3.188e+03	2.790e+04	8.812e+02	2.248e+04	6.505e+03	45.66	99.91	19.18

500000.0	1	1765891830.719148	8.946e+04	1.514e+04	3.145e+03	2.795e+04	8.913e+02	2.324e+04	6.518e+03	45.66	99.83	19.52

500000.0	1	1765891831.691464	8.934e+04	1.513e+04	3.134e+03	2.794e+04	9.007e+02	2.399e+04	6.526e+03	45.67	99.91	19.62

500000.0	1	1765891832.7645798	8.896e+04	1.513e+04	3.134e+03	2.794e+04	9.108e+02	2.470e+04	6.536e+03	45.67	99.68	19.89

500000.0	1	1765891833.6895375	8.872e+04	1.511e+04	3.134e+03	2.794e+04	9.202e+02	2.542e+04	6.545e+03	45.67	99.68	20.05

500000.0	1	1765891834.7576213	8.859e+04	1.511e+04	3.134e+03	2.790e+04	9.303e+02	2.609e+04	6.555e+03	45.67	99.72	20.32

500000.0	1	1765891835.6872172	8.834e+04	1.509e+04	3.134e+03	2.792e+04	9.405e+02	2.675e+04	6.561e+03	45.68	99.91	20.64

500000.0	1	1765891836.7567465	8.810e+04	1.507e+04	3.134e+03	2.786e+04	9.486e+02	2.742e+04	6.570e+03	45.69	99.76	20.81

############################################################_BOMBA_LIGADA_############################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765891842.6768477	8.175e+04	1.405e+04	3.134e+03	2.570e+04	1.036e+03	2.859e+04	6.600e+03	45.29	56.89	17.07

500000.0	500000.0	1765891843.6804905	8.519e+04	1.327e+04	3.134e+03	2.383e+04	1.077e+03	2.798e+04	6.615e+03	45.15	56.65	15.03

500000.0	500000.0	1765891844.6738982	8.991e+04	1.262e+04	3.134e+03	2.285e+04	1.129e+03	2.836e+04	6.659e+03	45.00	56.65	13.93

500000.0	500000.0	1765891845.6774247	9.428e+04	1.211e+04	3.134e+03	2.235e+04	1.183e+03	2.935e+04	6.707e+03	44.90	56.54	13.07

500000.0	500000.0	1765891846.7131536	9.831e+04	1.170e+04	3.134e+03	2.202e+04	1.235e+03	3.084e+04	6.757e+03	44.76	56.54	12.51

500000.0	500000.0	1765891847.6754081	1.014e+05	1.137e+04	3.134e+03	2.181e+04	1.280e+03	3.246e+04	6.805e+03	44.62	56.34	12.13

500000.0	500000.0	1765891848.676016	1.036e+05	1.110e+04	3.134e+03	2.162e+04	1.314e+03	3.376e+04	6.842e+03	44.52	56.54	11.94

