1	1	1765894726.7976243	1.465e+05	7.312e+03	6.003e+03	8.984e+04	2.428e+03	8.874e+04	7.678e+03	49.90	99.68	14.50

500000.0	1	1765894727.7977848	1.468e+05	7.312e+03	6.003e+03	8.984e+04	2.437e+03	8.950e+04	7.680e+03	49.91	99.68	14.38

500000.0	1	1765894728.7952223	1.471e+05	7.305e+03	6.003e+03	8.952e+04	2.447e+03	8.988e+04	7.682e+03	49.91	99.72	14.54

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765894734.7899487	6.865e+04	7.347e+03	6.003e+03	8.252e+04	1.516e+03	4.173e+04	7.414e+03	49.86	69.81	12.19

500000.0	500000.0	1765894735.7904997	5.520e+04	8.813e+03	6.592e+03	7.784e+04	9.718e+02	1.872e+04	6.912e+03	49.88	69.69	11.24

500000.0	500000.0	1765894736.7896445	5.347e+04	1.161e+04	8.941e+03	7.568e+04	7.549e+02	1.292e+04	6.518e+03	49.90	69.54	10.78

500000.0	500000.0	1765894737.785013	5.480e+04	1.619e+04	1.023e+04	7.419e+04	6.490e+02	1.067e+04	6.291e+03	49.93	69.89	10.40

500000.0	500000.0	1765894738.7877052	5.691e+04	1.740e+04	1.097e+04	7.352e+04	5.988e+02	9.698e+03	6.190e+03	49.92	69.85	10.11

500000.0	500000.0	1765894739.7856617	5.902e+04	1.809e+04	1.146e+04	7.298e+04	5.704e+02	9.183e+03	6.142e+03	49.93	69.62	10.05

500000.0	500000.0	1765894740.7843106	6.088e+04	1.843e+04	1.172e+04	7.287e+04	5.553e+02	8.937e+03	6.122e+03	49.92	69.62	9.88

500000.0	500000.0	1765894741.782263	6.240e+04	1.869e+04	1.187e+04	7.287e+04	5.472e+02	8.810e+03	6.115e+03	49.91	69.62	9.87

500000.0	500000.0	1765894742.7834065	6.348e+04	1.886e+04	1.194e+04	7.298e+04	5.428e+02	8.752e+03	6.112e+03	49.92	69.62	9.93

500000.0	500000.0	1765894743.7807536	6.445e+04	1.895e+04	1.196e+04	7.298e+04	5.397e+02	8.741e+03	6.113e+03	49.91	69.89	9.77

500000.0	500000.0	1765894744.780187	6.541e+04	1.901e+04	1.197e+04	7.330e+04	5.385e+02	8.743e+03	6.116e+03	49.89	69.58	9.75

500000.0	500000.0	1765894745.779377	6.610e+04	1.909e+04	1.196e+04	7.352e+04	5.372e+02	8.752e+03	6.116e+03	49.89	69.73	9.79

500000.0	500000.0	1765894746.7779522	6.688e+04	1.914e+04	1.194e+04	7.363e+04	5.360e+02	8.779e+03	6.122e+03	49.90	69.66	9.77

500000.0	500000.0	1765894747.7772663	6.718e+04	1.919e+04	1.191e+04	7.408e+04	5.372e+02	8.808e+03	6.124e+03	49.89	69.69	9.74

500000.0	500000.0	1765894748.7739809	6.799e+04	1.924e+04	1.188e+04	7.453e+04	5.372e+02	8.837e+03	6.127e+03	49.87	69.66	9.70

500000.0	500000.0	1765894749.7751286	6.841e+04	1.930e+04	1.186e+04	7.476e+04	5.366e+02	8.860e+03	6.130e+03	49.86	69.85	9.71

500000.0	500000.0	1765894750.781582	6.869e+04	1.935e+04	1.184e+04	7.510e+04	5.360e+02	8.880e+03	6.132e+03	49.84	69.62	9.71

500000.0	500000.0	1765894751.773324	6.904e+04	1.944e+04	1.182e+04	7.545e+04	5.360e+02	8.889e+03	6.130e+03	49.83	69.77	9.74

500000.0	500000.0	1765894752.7745843	6.908e+04	1.952e+04	1.181e+04	7.580e+04	5.366e+02	8.898e+03	6.130e+03	49.82	69.58	9.67

500000.0	500000.0	1765894753.7701964	6.936e+04	1.959e+04	1.180e+04	7.615e+04	5.366e+02	8.905e+03	6.132e+03	49.81	69.58	9.77

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1765894755.7713807	7.520e+04	2.012e+04	1.140e+04	8.011e+04	5.428e+02	9.209e+03	6.139e+03	50.03	99.68	10.99

500000.0	1	1765894756.769517	7.961e+04	2.002e+04	1.106e+04	8.435e+04	5.535e+02	9.596e+03	6.181e+03	49.99	99.72	11.68

500000.0	1	1765894757.76017	8.344e+04	1.983e+04	1.071e+04	8.778e+04	5.648e+02	1.000e+04	6.219e+03	49.98	99.68	12.14

500000.0	1	1765894758.782099	8.642e+04	1.965e+04	1.037e+04	9.017e+04	5.742e+02	1.041e+04	6.255e+03	49.97	99.72	12.18

500000.0	1	1765894759.766296	8.872e+04	1.948e+04	1.002e+04	9.200e+04	5.830e+02	1.083e+04	6.286e+03	49.96	99.68	12.39

500000.0	1	1765894760.7641485	9.048e+04	1.935e+04	9.682e+03	9.338e+04	5.925e+02	1.126e+04	6.314e+03	49.96	99.64	12.42

500000.0	1	1765894761.7629488	9.165e+04	1.925e+04	9.357e+03	9.444e+04	6.013e+02	1.169e+04	6.339e+03	49.95	99.72	12.48

500000.0	1	1765894762.7879748	9.251e+04	1.918e+04	9.040e+03	9.498e+04	6.096e+02	1.212e+04	6.361e+03	49.95	99.72	12.51

500000.0	1	1765894763.763492	9.325e+04	1.911e+04	8.743e+03	9.552e+04	6.172e+02	1.254e+04	6.380e+03	49.95	99.68	12.42

500000.0	1	1765894764.7736728	9.380e+04	1.907e+04	8.467e+03	9.571e+04	6.248e+02	1.294e+04	6.398e+03	49.97	99.64	12.60

500000.0	1	1765894765.7575002	9.421e+04	1.905e+04	8.199e+03	9.626e+04	6.331e+02	1.335e+04	6.415e+03	49.96	99.64	12.48

500000.0	1	1765894766.779436	9.449e+04	1.900e+04	7.956e+03	9.608e+04	6.394e+02	1.375e+04	6.431e+03	49.97	99.76	12.64

500000.0	1	1765894767.7596874	9.512e+04	1.897e+04	7.727e+03	9.663e+04	6.464e+02	1.414e+04	6.447e+03	49.97	99.68	12.60

500000.0	1	1765894768.775429	9.533e+04	1.893e+04	7.517e+03	9.626e+04	6.535e+02	1.451e+04	6.460e+03	49.98	99.68	12.57

500000.0	1	1765894769.7575288	9.568e+04	1.889e+04	7.319e+03	9.663e+04	6.599e+02	1.488e+04	6.476e+03	49.97	99.68	12.61

500000.0	1	1765894770.7813075	9.611e+04	1.886e+04	7.147e+03	9.663e+04	6.676e+02	1.523e+04	6.489e+03	49.97	99.72	12.66

500000.0	1	1765894771.753486	9.647e+04	1.880e+04	6.981e+03	9.626e+04	6.733e+02	1.557e+04	6.502e+03	49.98	99.68	12.63

500000.0	1	1765894772.7713788	9.683e+04	1.875e+04	6.821e+03	9.645e+04	6.798e+02	1.590e+04	6.516e+03	49.99	99.68	12.66

500000.0	1	1765894773.7523487	9.727e+04	1.871e+04	6.680e+03	9.682e+04	6.875e+02	1.623e+04	6.529e+03	49.99	99.72	12.77

500000.0	1	1765894774.77336	9.756e+04	1.866e+04	6.551e+03	9.626e+04	6.939e+02	1.654e+04	6.540e+03	49.99	99.72	12.81

############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1765894780.7724257	9.319e+04	1.784e+04	6.592e+03	8.920e+04	7.419e+02	1.697e+04	6.625e+03	49.61	56.62	11.12

500000.0	500000.0	1765894781.7434065	9.491e+04	1.745e+04	6.886e+03	7.972e+04	7.732e+02	1.646e+04	6.625e+03	49.41	55.64	10.06

500000.0	500000.0	1765894782.7746136	9.876e+04	1.713e+04	6.827e+03	7.510e+04	8.180e+02	1.672e+04	6.648e+03	49.26	55.60	9.36

500000.0	500000.0	1765894783.7434292	1.031e+05	1.676e+04	6.510e+03	7.233e+04	8.732e+02	1.760e+04	6.692e+03	49.07	55.68	9.02

500000.0	500000.0	1765894784.781447	1.068e+05	1.647e+04	6.072e+03	7.066e+04	9.276e+02	1.882e+04	6.732e+03	48.98	55.56	8.91

500000.0	500000.0	1765894785.741411	1.098e+05	1.622e+04	5.708e+03	6.955e+04	9.800e+02	2.038e+04	6.775e+03	48.83	55.80	8.78

500000.0	500000.0	1765894786.7879238	1.120e+05	1.601e+04	3.210e+03	6.886e+04	1.026e+03	2.200e+04	6.809e+03	48.74	55.76	8.60

500000.0	500000.0	1765894787.7371051	1.140e+05	1.582e+04	3.156e+03	6.838e+04	1.072e+03	2.371e+04	6.842e+03	48.66	55.76	8.65

500000.0	500000.0	1765894788.7708533	1.157e+05	1.563e+04	3.134e+03	6.781e+04	1.116e+03	2.538e+04	6.871e+03	48.55	55.60	8.65

500000.0	500000.0	1765894789.737425	1.168e+05	1.553e+04	3.134e+03	6.790e+04	1.150e+03	2.703e+04	6.896e+03	48.48	55.56	8.60

500000.0	500000.0	1765894790.7823079	1.171e+05	1.542e+04	4.254e+03	6.752e+04	1.177e+03	2.825e+04	6.915e+03	48.40	55.56	8.62

500000.0	500000.0	1765894791.735325	1.177e+05	1.533e+04	5.422e+03	6.762e+04	1.203e+03	2.928e+04	6.936e+03	48.29	55.64	8.60

500000.0	500000.0	1765894792.7714272	1.179e+05	1.526e+04	5.783e+03	6.743e+04	1.231e+03	3.009e+04	6.949e+03	48.23	55.64	8.69

500000.0	500000.0	1765894793.733419	1.181e+05	1.519e+04	5.783e+03	6.734e+04	1.254e+03	3.077e+04	6.961e+03	48.16	55.64	8.62

